user_id,event_timestamp,intensity_score,category_tier,metadata
user_0102,2024-01-04 19:52:53.461541501,5.423568261971815,silver,"{""base_score"":5.423568,""is_void"":true}"
user_0042,2024-01-03 19:06:03.476509356,5.363745654968455,bronze,"{""base_score"":5.363746,""is_void"":false}"
user_0116,2024-01-07 05:53:45.254693664,5.542769682765078,silver,"{""base_score"":5.54277,""is_void"":true}"
user_0125,2024-01-02 15:49:22.228217625,7.695741514269159,VIP,"{""base_score"":7.695742,""is_void"":false}"
user_0006,2024-01-03 15:17:30.467156629,6.019659049259675,silver,"{""base_score"":6.019659,""is_void"":true}"
user_0015,2024-01-03 11:09:25.221068881,5.779527242924721,VIP,"{""base_score"":5.779527,""is_void"":false}"
user_0099,2024-01-07 15:29:28.130488371,5.953879363425258,bronze,"{""base_score"":5.953879,""is_void"":false}"
user_0149,2024-01-06 03:05:48.315998594,5.307224645862601,silver,"{""base_score"":5.307225,""is_void"":false}"
user_0003,2024-01-08 10:35:26.763029407,6.89750480450647,platinum,"{""base_score"":6.897505,""is_void"":false}"
user_0099,2024-01-07 23:26:48.541024319,2.792623955214518,silver,"{""base_score"":2.792624,""is_void"":false}"
user_0020,2024-01-03 09:27:38.296644927,5.383232966151304,bronze,"{""base_score"":5.383233,""is_void"":false}"
user_0097,2024-01-02 14:40:31.650239818,7.185689439551319,platinum,"{""base_score"":7.185689,""is_void"":true}"
user_0093,2024-01-02 01:03:01.147813072,6.0103821999821125,silver,"{""base_score"":6.010382,""is_void"":false}"
user_0013,2024-01-06 19:40:07.280847673,5.6970573624886605,silver,"{""base_score"":5.697057,""is_void"":false}"
user_0102,2024-01-04 23:04:46.566059759,6.293099392174966,VIP,"{""base_score"":6.293099,""is_void"":false}"
user_0134,2024-01-02 07:58:41.154980021,4.5299712579717255,bronze,"{""base_score"":4.529971,""is_void"":false}"
user_0129,2024-01-01 21:25:50.797744189,6.464373645104177,silver,"{""base_score"":6.464374,""is_void"":true}"
user_0004,2024-01-02 10:46:16.909652332,5.84450546376899,bronze,"{""base_score"":5.844505,""is_void"":false}"
user_0036,2024-01-02 03:29:35.184708476,4.882746936030111,silver,"{""base_score"":4.882747,""is_void"":false}"
user_0036,2024-01-02 07:19:26.742642994,5.426842250202404,bronze,"{""base_score"":5.426842,""is_void"":false}"
user_0067,2024-01-02 20:18:23.690823520,5.860528097070307,gold,"{""base_score"":5.860528,""is_void"":false}"
user_0021,2024-01-10 10:05:20.293570440,4.583200546833531,bronze,"{""base_score"":4.583201,""is_void"":false}"
user_0128,2024-01-06 05:35:14.412191129,6.786624303977303,gold,"{""base_score"":6.786624,""is_void"":false}"
user_0116,2024-01-07 14:14:14.469253617,4.083883174380478,bronze,"{""base_score"":4.083883,""is_void"":false}"
user_0121,2024-01-02 06:06:29.671300687,4.974508785686492,silver,"{""base_score"":4.974509,""is_void"":false}"
user_0029,2024-01-03 14:38:40.554270159,4.112682477309664,silver,"{""base_score"":4.112682,""is_void"":false}"
user_0002,2024-01-02 10:15:57.260835775,5.109162763810922,gold,"{""base_score"":5.109163,""is_void"":false}"
user_0136,2024-01-01 18:07:29.191294095,4.139271911633946,silver,"{""base_score"":4.139272,""is_void"":false}"
user_0043,2024-01-04 23:45:40.862739525,5.310447449028245,silver,"{""base_score"":5.310447,""is_void"":true}"
user_0098,2024-01-04 01:00:51.047998601,7.584336148211295,platinum,"{""base_score"":7.584336,""is_void"":true}"
user_0136,2024-01-01 20:30:08.984162415,5.660923852199721,silver,"{""base_score"":5.660924,""is_void"":true}"
user_0005,2024-01-02 13:43:44.301129073,6.454245474183711,bronze,"{""base_score"":6.454245,""is_void"":true}"
user_0000,2024-01-05 15:55:45.866431569,9.203680163771564,VIP,"{""base_score"":9.20368,""is_void"":false}"
user_0000,2024-01-06 05:06:27.176403288,6.545193772436935,silver,"{""base_score"":6.545194,""is_void"":false}"
user_0023,2024-01-02 13:37:47.201324085,4.700383364232227,bronze,"{""base_score"":4.700383,""is_void"":false}"
user_0007,2024-01-02 08:55:21.319398114,5.285788888894139,silver,"{""base_score"":5.285789,""is_void"":false}"
user_0122,2024-01-02 04:21:14.463020662,5.218152651397682,bronze,"{""base_score"":5.218153,""is_void"":false}"
user_0090,2024-01-02 17:20:29.291438953,4.567349039065653,bronze,"{""base_score"":4.567349,""is_void"":false}"
user_0147,2024-01-07 11:26:50.999270279,5.551279657492496,gold,"{""base_score"":5.55128,""is_void"":false}"
user_0120,2024-01-06 20:45:20.345537281,6.302026458132261,bronze,"{""base_score"":6.302026,""is_void"":false}"
user_0144,2024-01-03 11:55:14.895966975,7.192744591874979,platinum,"{""base_score"":7.192745,""is_void"":false}"
user_0035,2024-01-09 13:00:42.921469077,6.070588868190038,VIP,"{""base_score"":6.070589,""is_void"":false}"
user_0043,2024-01-05 01:42:51.663547473,5.197686069114177,gold,"{""base_score"":5.197686,""is_void"":false}"
user_0127,2024-01-02 21:14:20.075103940,5.759761378530112,gold,"{""base_score"":5.759761,""is_void"":true}"
user_0036,2024-01-02 19:25:23.695054811,5.949964612161391,gold,"{""base_score"":5.949965,""is_void"":false}"
user_0008,2024-01-05 22:17:55.907048928,7.610419812584546,VIP,"{""base_score"":7.61042,""is_void"":false}"
user_0100,2024-01-11 20:40:35.585273054,8.039337396823123,silver,"{""base_score"":8.039337,""is_void"":false}"
user_0120,2024-01-06 23:12:18.122049603,5.1422450778522,bronze,"{""base_score"":5.142245,""is_void"":false}"
user_0145,2024-01-11 09:39:21.711017884,5.577902827948667,silver,"{""base_score"":5.577903,""is_void"":false}"
user_0139,2024-01-04 09:52:49.904341574,6.165023056662797,silver,"{""base_score"":6.165023,""is_void"":false}"
user_0018,2024-01-09 15:51:51.434190179,4.600333285657888,bronze,"{""base_score"":4.600333,""is_void"":false}"
user_0115,2024-01-03 10:13:16.340611733,6.2304063923878426,gold,"{""base_score"":6.230406,""is_void"":false}"
user_0126,2024-01-05 12:02:51.413444031,5.234435995155929,bronze,"{""base_score"":5.234436,""is_void"":false}"
user_0104,2024-01-08 11:31:45.216929504,4.546781048652344,VIP,"{""base_score"":4.546781,""is_void"":true}"
user_0122,2024-01-02 10:50:46.906881991,5.318373533286252,bronze,"{""base_score"":5.318374,""is_void"":false}"
user_0125,2024-01-03 06:30:41.685793281,5.170863788951769,bronze,"{""base_score"":5.170864,""is_void"":false}"
user_0066,2024-01-03 06:26:01.047535152,7.086960969782071,bronze,"{""base_score"":7.086961,""is_void"":true}"
user_0006,2024-01-04 03:28:48.265920559,5.381114115767088,bronze,"{""base_score"":5.381114,""is_void"":false}"
user_0068,2024-01-05 13:43:10.518225182,4.125349389274361,bronze,"{""base_score"":4.125349,""is_void"":true}"
user_0030,2024-01-02 13:36:35.166033902,4.446053184604962,bronze,"{""base_score"":4.446053,""is_void"":false}"
user_0017,2024-01-07 10:21:37.424908187,4.018024219889177,bronze,"{""base_score"":4.018024,""is_void"":false}"
user_0018,2024-01-09 21:27:29.450480769,4.1786929208733445,bronze,"{""base_score"":4.178693,""is_void"":false}"
user_0104,2024-01-11 00:30:34.449852899,6.053589392870953,silver,"{""base_score"":6.053589,""is_void"":false}"
user_0075,2024-01-04 19:10:46.001971154,5.513401982364117,silver,"{""base_score"":5.513402,""is_void"":false}"
user_0080,2024-01-02 10:25:41.632855271,6.0576195832687,silver,"{""base_score"":6.05762,""is_void"":false}"
user_0111,2024-01-04 12:05:09.952548380,4.180498784723561,silver,"{""base_score"":4.180499,""is_void"":true}"
user_0082,2024-01-02 02:26:12.861034251,4.911066513308241,bronze,"{""base_score"":4.911067,""is_void"":false}"
user_0094,2024-01-04 01:27:25.654423429,5.01287142714229,bronze,"{""base_score"":5.012871,""is_void"":true}"
user_0012,2024-01-06 06:59:37.045248120,5.946963429716173,bronze,"{""base_score"":5.946963,""is_void"":false}"
user_0127,2024-01-03 03:08:44.136929081,6.672296351093524,gold,"{""base_score"":6.672296,""is_void"":false}"
user_0067,2024-01-03 12:01:23.735347014,7.143511562915312,VIP,"{""base_score"":7.143512,""is_void"":false}"
user_0023,2024-01-02 17:31:15.317426784,8.05012280708061,VIP,"{""base_score"":8.050123,""is_void"":false}"
user_0121,2024-01-02 15:39:40.095390429,4.499626755915809,silver,"{""base_score"":4.499627,""is_void"":false}"
user_0110,2024-01-05 15:33:12.583874643,6.355749696839984,silver,"{""base_score"":6.35575,""is_void"":true}"
user_0007,2024-01-02 20:01:31.499355447,4.95716072312812,silver,"{""base_score"":4.957161,""is_void"":false}"
user_0028,2024-01-02 05:21:28.021023758,4.553106674382494,gold,"{""base_score"":4.553107,""is_void"":false}"
user_0002,2024-01-02 14:14:18.928500209,6.539543989956989,gold,"{""base_score"":6.539544,""is_void"":false}"
user_0040,2024-01-05 08:55:41.147876043,5.263215614312063,platinum,"{""base_score"":5.263216,""is_void"":true}"
user_0014,2024-01-09 21:33:16.362397879,6.91971321660549,platinum,"{""base_score"":6.919713,""is_void"":true}"
user_0106,2024-01-01 11:41:30.633447227,5.752971509163301,silver,"{""base_score"":5.752972,""is_void"":false}"
user_0078,2024-01-03 05:43:21.600828661,6.898867194570022,gold,"{""base_score"":6.898867,""is_void"":false}"
user_0147,2024-01-07 21:32:51.639094211,6.355356150205261,platinum,"{""base_score"":6.355356,""is_void"":false}"
user_0112,2024-01-01 21:24:03.862822563,5.356862285966248,silver,"{""base_score"":5.356862,""is_void"":false}"
user_0091,2024-01-01 21:28:17.195155264,7.2937200065520225,VIP,"{""base_score"":7.29372,""is_void"":false}"
user_0076,2024-01-01 18:42:18.441595381,5.140942464256599,bronze,"{""base_score"":5.140942,""is_void"":false}"
user_0008,2024-01-06 03:38:58.490666702,6.135796216556151,VIP,"{""base_score"":6.135796,""is_void"":true}"
user_0010,2024-01-02 11:41:25.695907518,6.962568815729635,gold,"{""base_score"":6.962569,""is_void"":false}"
user_0092,2024-01-02 14:15:39.605707037,5.360331911993993,bronze,"{""base_score"":5.360332,""is_void"":false}"
user_0000,2024-01-06 07:04:22.021440734,6.302700601153857,gold,"{""base_score"":6.302701,""is_void"":false}"
user_0006,2024-01-04 07:07:17.527101052,5.314336046594515,bronze,"{""base_score"":5.314336,""is_void"":false}"
user_0032,2024-01-01 23:22:37.742422997,6.752974177076849,gold,"{""base_score"":6.752974,""is_void"":false}"
user_0132,2024-01-02 04:19:52.598970370,4.756375199132146,gold,"{""base_score"":4.756375,""is_void"":true}"
user_0068,2024-01-05 16:57:31.175674210,5.555613313953147,gold,"{""base_score"":5.555613,""is_void"":false}"
user_0106,2024-01-01 18:08:58.359622602,5.107646246725152,platinum,"{""base_score"":5.107646,""is_void"":true}"
user_0061,2024-01-08 06:10:09.992355695,4.888914917832894,bronze,"{""base_score"":4.888915,""is_void"":false}"
user_0025,2024-01-07 21:17:57.620299694,5.583799488759731,bronze,"{""base_score"":5.583799,""is_void"":false}"
user_0055,2024-01-06 16:25:08.442011018,6.278438958173675,silver,"{""base_score"":6.278439,""is_void"":false}"
user_0013,2024-01-07 09:51:26.144668273,5.715975214295187,bronze,"{""base_score"":5.715975,""is_void"":false}"
user_0115,2024-01-03 11:30:08.872295491,6.713484996947723,silver,"{""base_score"":6.713485,""is_void"":true}"
user_0027,2024-01-03 11:38:31.228364005,6.053619016922017,bronze,"{""base_score"":6.053619,""is_void"":false}"
user_0056,2024-01-04 17:36:50.091024589,6.7404558752028905,silver,"{""base_score"":6.740456,""is_void"":false}"
user_0147,2024-01-08 08:41:55.525086638,6.392754406935374,silver,"{""base_score"":6.392754,""is_void"":false}"
user_0088,2024-01-06 12:33:36.187764095,7.503649996606092,platinum,"{""base_score"":7.50365,""is_void"":true}"
user_0068,2024-01-05 23:43:37.635299280,4.998794999537044,bronze,"{""base_score"":4.998795,""is_void"":true}"
user_0081,2024-01-08 06:01:55.828221207,5.716887371648668,platinum,"{""base_score"":5.716887,""is_void"":true}"
user_0117,2024-01-10 07:40:35.198000032,6.3438397804648785,silver,"{""base_score"":6.34384,""is_void"":true}"
user_0038,2024-01-04 06:39:14.450285523,5.988506679357715,silver,"{""base_score"":5.988507,""is_void"":true}"
user_0095,2024-01-04 19:43:08.948200844,6.7076058561191365,silver,"{""base_score"":6.707606,""is_void"":true}"
user_0130,2024-01-02 09:15:31.442303497,6.693979009066831,silver,"{""base_score"":6.693979,""is_void"":false}"
user_0085,2024-01-06 02:37:33.499416936,7.357107546901151,bronze,"{""base_score"":7.357108,""is_void"":false}"
user_0066,2024-01-03 16:56:15.651976012,6.972341906874992,silver,"{""base_score"":6.972342,""is_void"":false}"
user_0021,2024-01-10 17:17:41.263948306,5.18043447661205,bronze,"{""base_score"":5.180434,""is_void"":false}"
user_0037,2024-01-02 10:12:37.403772959,4.707381233258135,silver,"{""base_score"":4.707381,""is_void"":false}"
user_0141,2024-01-03 13:00:07.688611334,6.038879651205337,silver,"{""base_score"":6.03888,""is_void"":false}"
user_0081,2024-01-08 20:41:18.094572113,5.537731600232897,silver,"{""base_score"":5.537732,""is_void"":false}"
user_0045,2024-01-04 00:29:14.106517564,5.895194608392911,platinum,"{""base_score"":5.895195,""is_void"":false}"
user_0062,2024-01-06 18:50:39.518141115,5.986660879562035,bronze,"{""base_score"":5.986661,""is_void"":false}"
user_0086,2024-01-03 04:13:55.015818925,7.252263418779842,VIP,"{""base_score"":7.252263,""is_void"":true}"
user_0080,2024-01-05 20:50:23.828773100,5.648231017076654,gold,"{""base_score"":5.648231,""is_void"":false}"
user_0104,2024-01-11 11:17:06.537697368,7.400043508029461,VIP,"{""base_score"":7.400044,""is_void"":false}"
user_0038,2024-01-04 11:03:23.890455661,3.9872213498683555,platinum,"{""base_score"":3.987221,""is_void"":false}"
user_0097,2024-01-03 04:12:35.846228698,6.070079470060932,bronze,"{""base_score"":6.070079,""is_void"":false}"
user_0066,2024-01-03 18:58:07.520282845,7.4398911221663075,silver,"{""base_score"":7.439891,""is_void"":false}"
user_0141,2024-01-03 18:40:43.347385342,6.889641710551122,bronze,"{""base_score"":6.889642,""is_void"":false}"
user_0023,2024-01-03 03:44:21.770256728,7.108926392339387,platinum,"{""base_score"":7.108926,""is_void"":true}"
user_0022,2024-01-06 13:13:09.495462673,7.103849243310313,silver,"{""base_score"":7.103849,""is_void"":true}"
user_0069,2024-01-06 23:19:58.148427126,5.317991779644829,bronze,"{""base_score"":5.317992,""is_void"":false}"
user_0076,2024-01-04 09:58:37.445770371,7.178514229872003,VIP,"{""base_score"":7.178514,""is_void"":false}"
user_0103,2024-01-01 17:53:35.600848212,5.931039867143278,bronze,"{""base_score"":5.93104,""is_void"":false}"
user_0060,2024-01-01 22:28:07.240521352,6.117077056827883,silver,"{""base_score"":6.117077,""is_void"":true}"
user_0137,2024-01-06 15:12:13.223281936,5.730748774289121,gold,"{""base_score"":5.730749,""is_void"":false}"
user_0071,2024-01-04 07:00:21.270144462,4.786058464190747,bronze,"{""base_score"":4.786058,""is_void"":false}"
user_0019,2024-01-10 02:31:53.532209646,4.897931290066908,silver,"{""base_score"":4.897931,""is_void"":false}"
user_0017,2024-01-07 23:18:53.880071622,7.322355675692835,platinum,"{""base_score"":7.322356,""is_void"":false}"
user_0146,2024-01-02 20:26:26.066001960,4.991141411090595,bronze,"{""base_score"":4.991141,""is_void"":false}"
user_0020,2024-01-03 13:52:25.935561178,5.002490402216717,silver,"{""base_score"":5.00249,""is_void"":false}"
user_0142,2024-01-03 02:41:32.906277219,4.401882778938229,bronze,"{""base_score"":4.401883,""is_void"":false}"
user_0041,2024-01-06 09:21:49.431434874,6.9478725521143865,gold,"{""base_score"":6.947873,""is_void"":false}"
user_0014,2024-01-10 05:13:41.006568086,5.893062139510841,bronze,"{""base_score"":5.893062,""is_void"":true}"
user_0045,2024-01-04 06:53:34.726975384,5.124456552903773,VIP,"{""base_score"":5.124457,""is_void"":false}"
user_0092,2024-01-02 18:18:17.273992359,5.559976968496015,platinum,"{""base_score"":5.559977,""is_void"":false}"
user_0064,2024-01-03 06:10:52.617923495,5.957136112880076,bronze,"{""base_score"":5.957136,""is_void"":false}"
user_0117,2024-01-10 19:52:38.341319789,4.717199971436351,silver,"{""base_score"":4.7172,""is_void"":false}"
user_0091,2024-01-01 22:42:08.614523136,6.231500360422546,silver,"{""base_score"":6.2315,""is_void"":false}"
user_0060,2024-01-02 01:25:09.748285934,7.814960562432061,gold,"{""base_score"":7.814961,""is_void"":false}"
user_0095,2024-01-05 07:09:35.160117743,6.751559208858624,silver,"{""base_score"":6.751559,""is_void"":false}"
user_0145,2024-01-12 00:02:03.673917341,6.112548577810316,bronze,"{""base_score"":6.112549,""is_void"":false}"
user_0061,2024-01-08 19:39:13.300540878,5.49620742563429,bronze,"{""base_score"":5.496207,""is_void"":false}"
user_0023,2024-01-03 17:46:19.648171915,8.627764434249485,VIP,"{""base_score"":8.627764,""is_void"":true}"
user_0061,2024-01-09 04:53:26.891692700,3.461883379099991,silver,"{""base_score"":3.461883,""is_void"":false}"
user_0126,2024-01-06 02:36:16.111680243,6.40676264720061,platinum,"{""base_score"":6.406763,""is_void"":true}"
user_0032,2024-01-02 09:02:53.023635077,5.763442979239135,silver,"{""base_score"":5.763443,""is_void"":false}"
user_0142,2024-01-03 09:14:35.593346036,6.087320946441819,VIP,"{""base_score"":6.087321,""is_void"":false}"
user_0088,2024-01-06 19:09:18.985186292,6.04561253558551,bronze,"{""base_score"":6.045613,""is_void"":false}"
user_0090,2024-01-03 03:06:07.902630823,5.056227125273536,bronze,"{""base_score"":5.056227,""is_void"":true}"
user_0047,2024-01-03 22:23:10.944435791,6.63311948219847,VIP,"{""base_score"":6.633119,""is_void"":false}"
user_0138,2024-01-09 11:52:57.321342457,7.0853014163781545,VIP,"{""base_score"":7.085301,""is_void"":true}"
user_0005,2024-01-03 04:06:34.434994894,5.936494454010928,silver,"{""base_score"":5.936494,""is_void"":false}"
user_0044,2024-01-05 08:03:43.340497614,5.525520507206832,silver,"{""base_score"":5.525521,""is_void"":false}"
user_0062,2024-01-07 08:40:42.213013349,6.565145432809661,silver,"{""base_score"":6.565145,""is_void"":false}"
user_0071,2024-01-04 12:22:20.570984121,4.982080079394995,silver,"{""base_score"":4.98208,""is_void"":false}"
user_0071,2024-01-05 02:52:57.382771283,5.964416006865527,bronze,"{""base_score"":5.964416,""is_void"":false}"
user_0022,2024-01-06 15:01:30.125180513,7.082965341637226,platinum,"{""base_score"":7.082965,""is_void"":false}"
